size_fraction,ddt_hr,capture_fraction,depth_inches
0.0,1,0.0,0.0
0.0445,1,0.535272019,0.05
0.089,1,0.761825264,0.1
0.1335,1,0.869244679,0.15
0.178,1,0.922809458,0.2
0.2225,1,0.950194769,0.25
0.267,1,0.963828603,0.3
0.3115,1,0.972593211,0.35
0.356,1,0.978998609,0.4
0.4005,1,0.983171071,0.45
0.445,1,0.985948804,0.5
0.4895,1,0.988732786,0.55
0.534,1,0.990820584,0.6
0.5785,1,0.992491657,0.65
0.623,1,0.993740437,0.7
0.6675,1,0.994853248,0.75
0.712,1,0.995271868,0.8
0.7565,1,0.995829858,0.85
0.801,1,0.996385877,0.9
0.8455,1,0.996939769,0.95
0.89,1,0.997357441,1.0
0.979,1,0.997002694,1.1
1.068,1,0.997163109,1.2
1.157,1,0.997273754,1.3
1.246,1,0.997351964,1.4
1.335,1,0.997408448,1.5
1.424,1,0.997450024,1.6
1.513,1,0.997481147,1.7
1.602,1,0.997504801,1.8
1.691,1,0.997523026,1.9
1.78,1,0.997537241,2.0
1.869,1,0.997548454,2.1
1.958,1,0.997557391,2.2
2.047,1,0.99756458,2.3
2.136,1,0.997570414,2.4
2.225,1,0.997575187,2.5
2.314,1,0.99757912,2.6
2.403,1,0.997582383,2.7
2.492,1,0.997585108,2.8
2.581,1,0.997587398,2.9
2.67,1,0.997589332,3.0
2.759,1,0.997590975,3.1
2.848,1,0.997592378,3.2
2.937,1,0.99759358,3.3
3.026,1,0.997594615,3.4
3.115,1,0.997595511,3.5
3.204,1,0.997596289,3.6
3.293,1,0.997596966,3.7
3.382,1,0.997597559,3.8
3.471,1,0.997598079,3.9
3.56,1,0.997598536,4.0
3.649,1,0.99759894,4.1
3.738,1,0.997599298,4.2
3.827,1,0.997599616,4.3
3.916,1,0.997599898,4.4
4.005,1,0.997600151,4.5
4.094,1,0.997600377,4.6
4.183,1,0.997600579,4.7
4.272,1,0.997600761,4.8
0.0,2,0.0,0.0
0.0445,2,0.374426047,0.05
0.089,2,0.59738453,0.1
0.1335,2,0.73362081,0.15
0.178,2,0.817549715,0.2
0.2225,2,0.872861316,0.25
0.267,2,0.909027681,0.3
0.3115,2,0.93310153,0.35
0.356,2,0.949805339,0.4
0.4005,2,0.960789766,0.45
0.445,2,0.968006677,0.5
0.4895,2,0.972878999,0.55
0.534,2,0.977332777,0.6
0.5785,2,0.981648825,0.65
0.623,2,0.984700974,0.7
0.6675,2,0.987202671,0.75
0.712,2,0.98873592,0.8
0.7565,2,0.990547679,0.85
0.801,2,0.991242702,0.9
0.8455,2,0.992350487,0.95
0.89,2,0.993324061,1.0
0.979,2,0.994051233,1.1
1.068,2,0.994613806,1.2
1.157,2,0.994996334,1.3
1.246,2,0.995261935,1.4
1.335,2,0.995449844,1.5
1.424,2,0.995585057,1.6
1.513,2,0.995683859,1.7
1.602,2,0.995757071,1.8
1.691,2,0.995812022,1.9
1.78,2,0.995853753,2.0
1.869,2,0.99588579,2.1
1.958,2,0.995910632,2.2
2.047,2,0.995930076,2.3
2.136,2,0.995945425,2.4
2.225,2,0.995957641,2.5
2.314,2,0.995967436,2.6
2.403,2,0.995975345,2.7
2.492,2,0.995981774,2.8
2.581,2,0.995987032,2.9
2.67,2,0.995991359,3.0
2.759,2,0.995994937,3.1
2.848,2,0.995997913,3.2
2.937,2,0.996000401,3.3
3.026,2,0.996002489,3.4
3.115,2,0.99600425,3.5
3.204,2,0.996005742,3.6
3.293,2,0.99600701,3.7
3.382,2,0.996008093,3.8
3.471,2,0.99600902,3.9
3.56,2,0.996009818,4.0
3.649,2,0.996010505,4.1
3.738,2,0.996011101,4.2
3.827,2,0.996011617,4.3
3.916,2,0.996012067,4.4
4.005,2,0.99601246,4.5
4.094,2,0.996012803,4.6
4.183,2,0.996013105,4.7
4.272,2,0.99601337,4.8
0.0,3,0.0,0.0
0.0445,3,0.30443857,0.05
0.089,3,0.507165716,0.1
0.1335,3,0.643204896,0.15
0.178,3,0.739916551,0.2
0.2225,3,0.806370844,0.25
0.267,3,0.855910987,0.3
0.3115,3,0.889167014,0.35
0.356,3,0.912958843,0.4
0.4005,3,0.931173526,0.45
0.445,3,0.944923505,0.5
0.4895,3,0.955778056,0.55
0.534,3,0.963987764,0.6
0.5785,3,0.96969697,0.65
0.623,3,0.973852573,0.7
0.6675,3,0.977885953,0.75
0.712,3,0.980951057,0.8
0.7565,3,0.983463035,0.85
0.801,3,0.985823489,0.9
0.8455,3,0.987762481,0.95
0.89,3,0.989431233,1.0
0.979,3,0.991589401,1.1
1.068,3,0.993143793,1.2
1.157,3,0.994275924,1.3
1.246,3,0.995115975,1.4
1.335,3,0.995749717,1.5
1.424,3,0.996234979,1.6
1.513,3,0.996611563,1.7
1.602,3,0.99690738,1.8
1.691,3,0.997142333,1.9
1.78,3,0.99733084,2.0
1.869,3,0.997483489,2.1
1.958,3,0.997608159,2.2
2.047,3,0.997710783,2.3
2.136,3,0.997795877,2.4
2.225,3,0.997866914,2.5
2.314,3,0.997926592,2.6
2.403,3,0.997977022,2.7
2.492,3,0.998019872,2.8
2.581,3,0.99805647,2.9
2.67,3,0.998087879,3.0
2.759,3,0.998114959,3.1
2.848,3,0.998138406,3.2
2.937,3,0.99815879,3.3
3.026,3,0.99817658,3.4
3.115,3,0.998192162,3.5
3.204,3,0.998205856,3.6
3.293,3,0.998217932,3.7
3.382,3,0.998228613,3.8
3.471,3,0.998238089,3.9
3.56,3,0.99824652,4.0
3.649,3,0.99825404,4.1
3.738,3,0.998260766,4.2
3.827,3,0.998266796,4.3
3.916,3,0.998272215,4.4
4.005,3,0.998277095,4.5
4.094,3,0.998281501,4.6
4.183,3,0.998285486,4.7
4.272,3,0.998289097,4.8
0.0,6,0.0,0.0
0.0445,6,0.211939883,0.05
0.089,6,0.380183691,0.1
0.1335,6,0.503269793,0.15
0.178,6,0.600361664,0.2
0.2225,6,0.67654424,0.25
0.267,6,0.738211156,0.3
0.3115,6,0.784949228,0.35
0.356,6,0.820077864,0.4
0.4005,6,0.851620081,0.45
0.445,6,0.876756155,0.5
0.4895,6,0.896537338,0.55
0.534,6,0.911429366,0.6
0.5785,6,0.925086866,0.65
0.623,6,0.935892087,0.7
0.6675,6,0.945348352,0.75
0.712,6,0.953009871,0.8
0.7565,6,0.959838799,0.85
0.801,6,0.966226546,0.9
0.8455,6,0.969688543,0.95
0.89,6,0.973025584,1.0
0.9345,6,0.976653696,1.05
0.979,6,0.979294052,1.1
1.0235,6,0.982073374,1.15
1.068,6,0.98387321,1.2
1.1125,6,0.985545518,1.25
1.157,6,0.987218672,1.3
1.2015,6,0.988606364,1.35
1.246,6,0.989577543,1.4
1.2905,6,0.990269669,1.45
1.335,6,0.990968459,1.5
1.424,6,0.993564856,1.6
1.513,6,0.994725019,1.7
1.602,6,0.995632806,1.8
1.691,6,0.996348717,1.9
1.78,6,0.996917478,2.0
1.869,6,0.997372469,2.1
1.958,6,0.997738822,2.2
2.047,6,0.998035619,2.3
2.136,6,0.998277463,2.4
2.225,6,0.998475611,2.5
2.314,6,0.998638803,2.6
2.403,6,0.998773869,2.7
2.492,6,0.998886181,2.8
2.581,6,0.998979989,2.9
2.67,6,0.999058674,3.0
2.759,6,0.999124943,3.1
2.848,6,0.999180969,3.2
2.937,6,0.999228512,3.3
3.026,6,0.999268999,3.4
3.115,6,0.999303593,3.5
3.204,6,0.999333249,3.6
3.293,6,0.99935875,3.7
3.382,6,0.999380744,3.8
3.471,6,0.999399768,3.9
3.56,6,0.999416269,4.0
3.649,6,0.999430619,4.1
3.738,6,0.99944313,4.2
3.827,6,0.999454065,4.3
3.916,6,0.999463646,4.4
4.005,6,0.999472059,4.5
4.094,6,0.999479463,4.6
4.183,6,0.999485994,4.7
4.272,6,0.999491765,4.8
0.0,12,0.0,0.0
0.0445,12,0.151704941,0.05
0.089,12,0.287503479,0.1
0.1335,12,0.391733927,0.15
0.178,12,0.477462437,0.2
0.2225,12,0.552664533,0.25
0.267,12,0.615138444,0.3
0.3115,12,0.665831942,0.35
0.356,12,0.710749548,0.4
0.4005,12,0.749513213,0.45
0.445,12,0.780328325,0.5
0.4895,12,0.807761858,0.55
0.534,12,0.830088988,0.6
0.5785,12,0.850549145,0.65
0.623,12,0.867315716,0.7
0.6675,12,0.883433023,0.75
0.712,12,0.897817322,0.8
0.7565,12,0.909697138,0.85
0.801,12,0.920350292,0.9
0.8455,12,0.92991239,0.95
0.89,12,0.938534279,1.0
0.9345,12,0.944838127,1.05
0.979,12,0.950673892,1.1
1.0235,12,0.95552467,1.15
1.068,12,0.960517169,1.2
1.1125,12,0.96471242,1.25
1.157,12,0.96861547,1.3
1.2015,12,0.97193275,1.35
1.246,12,0.974430239,1.4
1.2905,12,0.976243401,1.45
1.335,12,0.978472222,1.5
1.424,12,0.982916271,1.6
1.513,12,0.985982041,1.7
1.602,12,0.988435917,1.8
1.691,12,0.990408579,1.9
1.78,12,0.992000985,2.0
1.869,12,0.99329154,2.1
1.958,12,0.994341443,2.2
2.047,12,0.995198685,2.3
2.136,12,0.995901074,2.4
2.225,12,0.996478521,2.5
2.314,12,0.996954792,2.6
2.403,12,0.997348842,2.7
2.492,12,0.997675849,2.8
2.581,12,0.997948008,2.9
2.67,12,0.998175158,3.0
2.759,12,0.998365256,3.1
2.848,12,0.998524767,3.2
2.937,12,0.998658951,3.3
3.026,12,0.998772111,3.4
3.115,12,0.998867767,3.5
3.204,12,0.998948817,3.6
3.293,12,0.999017644,3.7
3.382,12,0.999076221,3.8
3.471,12,0.99912618,3.9
3.56,12,0.999168878,4.0
3.649,12,0.999205442,4.1
3.738,12,0.999236816,4.2
3.827,12,0.999263788,4.3
3.916,12,0.999287018,4.4
4.005,12,0.999307062,4.5
4.094,12,0.999324388,4.6
4.183,12,0.999339389,4.7
4.272,12,0.9993524,4.8
0.0,24,0.0,0.0
0.0445,24,0.116230512,0.05
0.089,24,0.224773834,0.1
0.1335,24,0.313430759,0.15
0.178,24,0.387056367,0.2
0.2225,24,0.451217815,0.25
0.267,24,0.509255393,0.3
0.3115,24,0.560673532,0.35
0.356,24,0.604508767,0.4
0.4005,24,0.645233125,0.45
0.445,24,0.681280445,0.5
0.4895,24,0.711621434,0.55
0.534,24,0.737406067,0.6
0.5785,24,0.762037295,0.65
0.623,24,0.782802282,0.7
0.6675,24,0.800612217,0.75
0.712,24,0.818839571,0.8
0.7565,24,0.834005844,0.85
0.801,24,0.848733649,0.9
0.8455,24,0.861536321,0.95
0.89,24,0.873799917,1.0
0.9345,24,0.884931126,1.05
0.979,24,0.894531794,1.1
1.0235,24,0.903297621,1.15
1.068,24,0.912063448,1.2
1.1125,24,0.92026162,1.25
1.157,24,0.92709058,1.3
1.2015,24,0.934465006,1.35
1.246,24,0.939891471,1.4
1.2905,24,0.945742905,1.45
1.335,24,0.950619001,1.5
1.424,24,0.956386566,1.6
1.513,24,0.963057987,1.7
1.602,24,0.968650192,1.8
1.691,24,0.97334977,1.9
1.78,24,0.97730885,2.0
1.869,24,0.9806519,2.1
1.958,24,0.983481092,2.2
2.047,24,0.985880559,2.3
2.136,24,0.987919781,2.4
2.225,24,0.989656299,2.5
2.314,24,0.991137893,2.6
2.403,24,0.992404337,2.7
2.492,24,0.993488823,2.8
2.581,24,0.994419114,2.9
2.67,24,0.995218484,3.0
2.759,24,0.995906486,3.1
2.848,24,0.996499579,3.2
2.937,24,0.997011651,3.3
3.026,24,0.997454436,3.4
3.115,24,0.997837873,3.5
3.204,24,0.998170392,3.6
3.293,24,0.998459157,3.7
3.382,24,0.998710269,3.8
3.471,24,0.998928926,3.9
3.56,24,0.999119572,4.0
3.649,24,0.999286005,4.1
3.738,24,0.999431482,4.2
3.827,24,0.999558794,4.3
3.916,24,0.999670344,4.4
4.005,24,0.999768196,4.5
4.094,24,0.999854129,4.6
4.183,24,0.99992968,4.7
4.272,24,0.999996176,4.8
0.0,36,0.0,0.0
0.0445,36,0.100918708,0.05
0.089,36,0.197494781,0.1
0.1335,36,0.275991649,0.15
0.178,36,0.345720251,0.2
0.2225,36,0.403340292,0.25
0.267,36,0.46026444,0.3
0.3115,36,0.507724426,0.35
0.356,36,0.551287404,0.4
0.4005,36,0.590675017,0.45
0.445,36,0.624634656,0.5
0.4895,36,0.656458797,0.55
0.534,36,0.684576837,0.6
0.5785,36,0.709116214,0.65
0.623,36,0.732219903,0.7
0.6675,36,0.754070981,0.75
0.712,36,0.771885873,0.8
0.7565,36,0.788448156,0.85
0.801,36,0.803201113,0.9
0.8455,36,0.817258177,0.95
0.89,36,0.830619346,1.0
0.9345,36,0.842588727,1.05
0.979,36,0.853862213,1.1
1.0235,36,0.864161447,1.15
1.068,36,0.874321503,1.2
1.1125,36,0.883646486,1.25
1.157,36,0.892136395,1.3
1.2015,36,0.900208768,1.35
1.246,36,0.907585247,1.4
1.2905,36,0.915240084,1.45
1.335,36,0.921920668,1.5
1.424,36,0.929236878,1.6
1.513,36,0.938058243,1.7
1.602,36,0.945652683,1.8
1.691,36,0.952210695,1.9
1.78,36,0.957890115,2.0
1.869,36,0.962822257,2.1
1.958,36,0.967116781,2.2
2.047,36,0.970865605,2.3
2.136,36,0.974146037,2.4
2.225,36,0.977023315,2.5
2.314,36,0.979552664,2.6
2.403,36,0.981780974,2.7
2.492,36,0.983748175,2.8
2.581,36,0.985488362,2.9
2.67,36,0.987030728,3.0
2.759,36,0.98840033,3.1
2.848,36,0.989618732,3.2
2.937,36,0.990704531,3.3
3.026,36,0.991673809,3.4
3.115,36,0.992540498,3.5
3.204,36,0.993316696,3.6
3.293,36,0.994012932,3.7
3.382,36,0.994638384,3.8
3.471,36,0.99520107,3.9
3.56,36,0.99570801,4.0
3.649,36,0.996165358,4.1
3.738,36,0.99657852,4.2
3.827,36,0.996952254,4.3
3.916,36,0.997290753,4.4
4.005,36,0.997597718,4.5
4.094,36,0.997876425,4.6
4.183,36,0.998129771,4.7
4.272,36,0.998360331,4.8
0.0,48,0.0,0.0
0.0445,48,0.091162143,0.05
0.089,48,0.183045657,0.1
0.1335,48,0.256367432,0.15
0.178,48,0.31876392,0.2
0.2225,48,0.377035491,0.25
0.267,48,0.427835769,0.3
0.3115,48,0.472790536,0.35
0.356,48,0.516631872,0.4
0.4005,48,0.555261693,0.45
0.445,48,0.589782851,0.5
0.4895,48,0.621155184,0.55
0.534,48,0.64815588,0.6
0.5785,48,0.673625609,0.65
0.623,48,0.696868476,0.7
0.6675,48,0.717845212,0.75
0.712,48,0.738622129,0.8
0.7565,48,0.755880306,0.85
0.801,48,0.772442589,0.9
0.8455,48,0.787752262,0.95
0.89,48,0.801670146,1.0
0.9345,48,0.81322199,1.05
0.979,48,0.826304802,1.1
1.0235,48,0.837717467,1.15
1.068,48,0.847599165,1.2
1.1125,48,0.856924148,1.25
1.157,48,0.866666667,1.3
1.2015,48,0.875278396,1.35
1.246,48,0.883073497,1.4
1.2905,48,0.891301322,1.45
1.335,48,0.897981907,1.5
1.424,48,0.908715391,1.6
1.513,48,0.919050437,1.7
1.602,48,0.928062621,1.8
1.691,48,0.935942912,1.9
1.78,48,0.942851553,2.0
1.869,48,0.948923522,2.1
1.958,48,0.954272927,2.2
2.047,48,0.958996566,2.3
2.136,48,0.963176819,2.4
2.225,48,0.966884016,2.5
2.314,48,0.970178371,2.6
2.403,48,0.973111587,2.7
2.492,48,0.97572818,2.8
2.581,48,0.978066573,2.9
2.67,48,0.980160013,3.0
2.759,48,0.982037342,3.1
2.848,48,0.983723631,3.2
2.937,48,0.985240726,3.3
3.026,48,0.986607703,3.4
3.115,48,0.987841251,3.5
3.204,48,0.988956004,3.6
3.293,48,0.989964813,3.7
3.382,48,0.99087899,3.8
3.471,48,0.991708508,3.9
3.56,48,0.992462173,4.0
3.649,48,0.993147778,4.1
3.738,48,0.993772225,4.2
3.827,48,0.994341644,4.3
3.916,48,0.994861481,4.4
4.005,48,0.995336586,4.5
4.094,48,0.995771283,4.6
4.183,48,0.996169432,4.7
4.272,48,0.996534484,4.8
0.0,72,0.0,0.0
0.0445,72,0.079203786,0.05
0.089,72,0.162839248,0.1
0.178,72,0.285217149,0.2
0.267,72,0.385664579,0.3
0.356,72,0.468754349,0.4
0.445,72,0.540570633,0.5
0.534,72,0.597216423,0.6
0.623,72,0.64704245,0.7
0.712,72,0.690005568,0.8
0.801,72,0.726652749,0.9
0.89,72,0.757272095,1.0
0.979,72,0.78591314,1.1
1.068,72,0.809994432,1.2
1.157,72,0.829923452,1.3
1.246,72,0.848552339,1.4
1.335,72,0.865970772,1.5
1.424,72,0.880707127,1.6
1.513,72,0.894487751,1.7
1.602,72,0.906180401,1.8
1.691,72,0.917594655,1.9
1.78,72,0.927487822,2.0
1.869,72,0.936804009,2.1
1.958,72,0.944189283,2.2
2.047,72,0.951704941,2.3
2.136,72,0.957544543,2.4
2.225,72,0.962694878,2.5
2.314,72,0.967566815,2.6
2.403,72,0.972025052,2.7
2.492,72,0.976200418,2.8
2.581,72,0.978981069,2.9
2.67,72,0.978406558,3.0
2.759,72,0.980969862,3.1
2.848,72,0.983267705,3.2
2.937,72,0.985329118,3.3
3.026,72,0.987179766,3.4
3.115,72,0.988842367,3.5
3.204,72,0.990337047,3.6
3.293,72,0.991681659,3.7
3.382,72,0.992892051,3.8
3.471,72,0.993982307,3.9
3.56,72,0.994964955,4.0
3.649,72,0.995851145,4.1
3.738,72,0.996650815,4.2
3.827,72,0.997372822,4.3
3.916,72,0.998025075,4.4
4.005,72,0.998614634,4.5
4.094,72,0.999147811,4.6
4.183,72,0.999630251,4.7
4.272,72,1.0,4.8
0.0,96,0.0,0.0
0.0445,96,0.071408686,0.05
0.089,96,0.1493389,0.1
0.178,96,0.264439805,0.2
0.267,96,0.356297843,0.3
0.356,96,0.436386414,0.4
0.445,96,0.503549061,0.5
0.534,96,0.560690423,0.6
0.623,96,0.60960334,0.7
0.712,96,0.653305498,0.8
0.801,96,0.689491997,0.9
0.89,96,0.722477383,1.0
0.979,96,0.75059151,1.1
1.068,96,0.777174669,1.2
1.157,96,0.801085746,1.3
1.246,96,0.820573497,1.4
1.335,96,0.838390869,1.5
1.424,96,0.85539318,1.6
1.513,96,0.870267261,1.7
1.602,96,0.883351893,1.8
1.691,96,0.895879733,1.9
1.78,96,0.908141962,2.0
1.869,96,0.91802366,2.1
1.958,96,0.926781737,2.2
2.047,96,0.935551225,2.3
2.136,96,0.941684064,2.4
2.225,96,0.948635857,2.5
2.314,96,0.954070981,2.6
2.403,96,0.958246347,2.7
2.492,96,0.962694878,2.8
2.581,96,0.967427617,2.9
2.67,96,0.968489959,3.0
2.759,96,0.97172944,3.1
2.848,96,0.974652512,3.2
2.937,96,0.977291357,3.3
3.026,96,0.979674719,3.4
3.115,96,0.981828293,3.5
3.204,96,0.983775069,3.6
3.293,96,0.985535633,3.7
3.382,96,0.98712843,3.8
3.471,96,0.988570002,3.9
3.56,96,0.989875192,4.0
3.649,96,0.991057326,4.1
3.738,96,0.99212838,4.2
3.827,96,0.993099118,4.3
3.916,96,0.993979224,4.4
4.005,96,0.994777412,4.5
4.094,96,0.99550153,4.6
4.183,96,0.996158649,4.7
4.272,96,0.996755141,4.8
0.0,120,0.0,0.0
0.0445,120,0.065005568,0.05
0.089,120,0.138622129,0.1
0.178,120,0.248573417,0.2
0.267,120,0.334725122,0.3
0.356,120,0.412165924,0.4
0.445,120,0.477661795,0.5
0.534,120,0.534029228,0.6
0.623,120,0.582266147,0.7
0.712,120,0.623938761,0.8
0.801,120,0.662073765,0.9
0.89,120,0.694641614,1.0
0.979,120,0.724008351,1.1
1.068,120,0.749617258,1.2
1.157,120,0.774359688,1.3
1.246,120,0.795407098,1.4
1.335,120,0.815144766,1.5
1.424,120,0.832707029,1.6
1.513,120,0.84815588,1.7
1.602,120,0.863048017,1.8
1.691,120,0.876409186,1.9
1.78,120,0.888656924,2.0
1.869,120,0.900487126,2.1
1.958,120,0.910217149,2.2
2.047,120,0.91927627,2.3
2.136,120,0.927756125,2.4
2.225,120,0.935142658,2.5
2.314,120,0.942519137,2.6
2.403,120,0.947947112,2.7
2.492,120,0.953646993,2.8
2.581,120,0.957689631,2.9
2.67,120,0.958376191,3.0
2.759,120,0.962316075,3.1
2.848,120,0.96590193,3.2
2.937,120,0.969167097,3.3
3.026,120,0.972141591,3.4
3.115,120,0.974852459,3.5
3.204,120,0.977324089,3.6
3.293,120,0.979578494,3.7
3.382,120,0.981635556,3.8
3.471,120,0.983513247,3.9
3.56,120,0.985227821,4.0
3.649,120,0.986793991,4.1
3.738,120,0.988225082,4.2
3.827,120,0.989533168,4.3
3.916,120,0.990729198,4.4
4.005,120,0.991823106,4.5
4.094,120,0.992823906,4.6
4.183,120,0.993739788,4.7
4.272,120,0.994578192,4.8
0.0,180,0.0,0.0
0.0445,180,0.055671538,0.05
0.089,180,0.120267261,0.1
0.178,180,0.219485038,0.2
0.267,180,0.298956159,0.3
0.356,180,0.367988866,0.4
0.445,180,0.430340988,0.5
0.534,180,0.48357461,0.6
0.623,180,0.52964922,0.7
0.712,180,0.571607516,0.8
0.801,180,0.608350731,0.9
0.89,180,0.641007795,1.0
1.068,180,0.699888641,1.2
1.246,180,0.74697286,1.4
1.424,180,0.784660356,1.6
1.602,180,0.81639755,1.8
1.78,180,0.845233125,2.0
1.958,180,0.871259569,2.2
2.136,180,0.891982183,2.4
2.314,180,0.908141962,2.6
2.492,180,0.921770601,2.8
2.67,180,0.934437639,3.0
2.848,180,0.947104677,3.2
3.026,180,0.957689631,3.4
3.204,180,0.965483646,3.6
3.382,180,0.971464365,3.8
3.56,180,0.976753898,4.0
3.738,180,0.981765033,4.2
3.916,180,0.984968685,4.4
4.094,180,0.988028953,4.6
4.272,180,0.989839944,4.8
0.0,240,0.0,0.0
0.0445,240,0.049130132,0.05
0.089,240,0.107461024,0.1
0.178,240,0.197912317,0.2
0.267,240,0.271677105,0.3
0.356,240,0.337694878,0.4
0.445,240,0.396242171,0.5
0.534,240,0.447320807,0.6
0.623,240,0.491230512,0.7
0.712,240,0.531524008,0.8
0.801,240,0.56993737,0.9
0.89,240,0.603201113,1.0
1.068,240,0.661609131,1.2
1.246,240,0.712694878,1.4
1.424,240,0.753514266,1.6
1.602,240,0.7855254,1.8
1.78,240,0.813891982,2.0
1.958,240,0.839109255,2.2
2.136,240,0.862750557,2.4
2.314,240,0.883924843,2.6
2.492,240,0.89881698,2.8
2.67,240,0.911899791,3.0
2.848,240,0.923590814,3.2
3.026,240,0.934437639,3.4
3.204,240,0.944885177,3.6
3.382,240,0.953786192,3.8
3.56,240,0.961864997,4.0
3.738,240,0.969380654,4.2
3.916,240,0.975361915,4.4
4.094,240,0.980651448,4.6
4.272,240,0.985523385,4.8
0.0,360,0.0,0.0
0.0445,360,0.040222686,0.05
0.089,360,0.087682672,0.1
0.178,360,0.166063474,0.2
0.267,360,0.231765033,0.3
0.356,360,0.290228285,0.4
0.445,360,0.344237194,0.5
0.534,360,0.39142539,0.6
0.623,360,0.434516354,0.7
0.712,360,0.471677105,0.8
0.801,360,0.507446068,0.9
0.89,360,0.540089087,1.0
1.068,360,0.599304106,1.2
1.246,360,0.652052888,1.4
1.424,360,0.70002784,1.6
1.602,360,0.736812804,1.8
1.78,360,0.768823939,2.0
1.958,360,0.79638135,2.2
2.136,360,0.820737648,2.4
2.314,360,0.842010022,2.6
2.492,360,0.862611359,2.8
2.67,360,0.880428731,3.0
2.848,360,0.894487751,3.2
3.026,360,0.905775922,3.4
3.204,360,0.916481069,3.6
3.382,360,0.925678497,3.8
3.56,360,0.934576837,4.0
3.738,360,0.943485523,4.2
3.916,360,0.950034795,4.4
4.094,360,0.956854558,4.6
4.272,360,0.963947661,4.8
0.0,480,0.0,0.0
0.0445,480,0.035773942,0.05
0.089,480,0.075584633,0.1
0.178,480,0.142797495,0.2
0.267,480,0.201976615,0.3
0.356,480,0.256506611,0.4
0.445,480,0.304426503,0.5
0.534,480,0.349387528,0.6
0.623,480,0.389561587,0.7
0.712,480,0.425946548,0.8
0.801,480,0.459493318,0.9
0.89,480,0.490883786,1.0
1.068,480,0.54697286,1.2
1.246,480,0.597577951,1.4
1.424,480,0.64453723,1.6
1.602,480,0.686290884,1.8
1.78,480,0.719972164,2.0
1.958,480,0.751252784,2.2
2.136,480,0.779370824,2.4
2.314,480,0.805122494,2.6
2.492,480,0.826698218,2.8
2.67,480,0.847877523,3.0
2.848,480,0.865692415,3.2
3.026,480,0.881820713,3.4
3.204,480,0.894766147,3.6
3.382,480,0.906889353,3.8
3.56,480,0.917594655,4.0
3.738,480,0.925817676,4.2
3.916,480,0.93375087,4.4
4.094,480,0.940701559,4.6
4.272,480,0.946965479,4.8
0.0,720,0.0,0.0
0.089,720,0.059290188,0.1
0.178,720,0.11440501,0.2
0.267,720,0.162004175,0.3
0.356,720,0.208211552,0.4
0.445,720,0.250556793,0.5
0.534,720,0.289253898,0.6
0.623,720,0.324425887,0.7
0.712,720,0.357411273,0.8
0.801,720,0.388587335,0.9
0.89,720,0.418928323,1.0
1.068,720,0.472438753,1.2
1.246,720,0.520111343,1.4
1.424,720,0.562421712,1.6
1.602,720,0.603479471,1.8
1.78,720,0.639755011,2.0
1.958,720,0.672372999,2.2
2.136,720,0.701419822,2.4
2.314,720,0.728601253,2.6
2.492,720,0.754036748,2.8
2.67,720,0.778566458,3.0
2.848,720,0.801085746,3.2
3.026,720,0.823079065,3.4
3.204,720,0.843541203,3.6
3.382,720,0.860105791,3.8
3.56,720,0.874460682,4.0
3.738,720,0.886831849,4.2
3.916,720,0.897410913,4.4
4.094,720,0.906750174,4.6
4.272,720,0.916481069,4.8
